store_id,amount
1427,4126095.2380952416
1428,7964771.428571444
1429,745119.0476190473
1430,1131953.238095238
1432,111088.80952380953
1433,6277830.952380955
1434,493190.4761904762
1435,2041190.4761904762
1436,113638.80952380956
1437,2914690.476190477
1438,3342500.0
1439,3232057.1428571427
1440,1309335.7142857143
1441,4859562.261904763
1442,2058047.619047619
1443,910759.5238095234
1444,5765035.714285715
1445,726039.285714286
1446,1189071.4285714263
1447,6566907.14285714
1449,1836417.1428571427
1450,1014523.8095238092
1451,646790.4761904762
1452,389380.9523809528
1453,895669.0476190476
1454,7880190.476190476
1455,313761.9047619045
1456,2543833.3333333335
1457,2069439.0476190476
1458,1486516.428571429
1459,23323607.142857157
1460,1907430.6190476185
1461,5108524.095238093
1462,2849276.190476191
1463,2462735.1666666656
1464,3622488.0952380924
1465,1414690.4761904764
1466,702404.7619047614
1467,410261.90476190456
1468,3075338.8095238106
1469,1070261.9047619044
1470,209345.23809523665
1471,284380.9523809523
1472,2458159.8809523755
1473,1845095.2380952388
1474,3217457.857142857
1475,6177414.285714288
1476,1920548.1904761903
1477,14222738.357142854
1478,5829702.380952379
1479,4376023.809523808
1480,2993059.5238095233
1481,6939390.476190477
1483,7508834.119047621
1485,1593837.4285714282
1486,2302407.0238095233
1487,2073228.8333333328
1488,903524.095238095
1489,1426173.8095238102
1490,587064.2857142858
1491,4895928.571428574
1492,469688.0952380955
1494,919414.2857142861
1496,5540930.952380956
1497,2011166.6666666665
1498,3555823.3809523806
1499,2393595.238095237
1500,4469119.047619039
1501,2529004.761904761
1502,4773571.428571431
1503,6693952.380952382
1504,3217214.285714287
1505,4030285.71428571
1506,2049171.4285714324
1507,4231642.857142857
1508,8137598.166666668
1509,1501097.6190476194
1510,1011111.9047619046
1511,9424080.73809523
1512,733473.8095238094
1513,341669.04761904787
1514,1517726.1904761903
1515,1538226.1904761926
1516,2290166.6666666684
1517,276476.190476191
1518,4878488.095238095
1519,2809975.238095236
1520,629357.1428571434
1521,309476.19047619036
1522,1571007.1428571427
1523,4306426.190476192
1524,1953953.2380952383
1525,5022752.380952381
1526,440792.85714285716
1527,1162738.095238095
1528,1592552.3809523806
1529,2303809.523809525
1530,2704285.714285714
1531,2229203.8095238134
1532,7422885.714285715
1533,616952.380952381
1535,3984547.6190476213
1536,1349357.1428571423
1538,4839533.333333335
1539,2568069.047619049
1540,2597317.500000003
1541,9635787.238095224
1542,2442781.7619047626
1543,316131.14285714296
1544,1798238.0952380951
1545,1075583.3333333347
1546,1589411.9047619044
1548,1345023.8095238095
1550,761869.047619047
1551,3848595.2380952407
1552,1637203.047619046
1553,2640433.928571428
1554,839142.857142857
1555,1861785.7142857136
1556,1608405.3809523787
1557,2543993.000000002
1558,854190.5952380951
1559,7853670.04761905
1560,4291394.047619046
1561,1308357.142857144
1562,2735250.0
1563,3819226.3809523825
1564,1534183.3333333335
1565,899976.1904761896
1566,947240.4761904762
1567,1619800.952380952
1568,612857.1428571424
1569,1380857.1428571437
1570,1141723.8095238106
1571,1141778.9047619053
1572,2168311.7142857146
1573,2588209.523809523
1574,1385904.761904762
1575,466450.00000000023
1576,1547690.4761904767
1577,2175952.4761904757
1578,2484261.9047619067
1579,9423020.714285716
1580,874595.2380952393
1581,1450262.976190475
1582,1751968.8095238088
1583,2811730.047619046
1584,2280387.857142858
1585,3484817.3809523806
1586,2242964.285714285
1587,4519825.095238095
1588,4650690.119047621
1589,463695.2380952386
1590,1982904.7619047626
1591,2380222.6190476185
1592,1181322.1428571441
1593,1014161.9047619049
1594,1242247.6190476185
1597,1936408.9999999995
1598,1163435.714285715
1599,2269952.3809523806
1600,1745811.9047619049
1601,38623242.85714287
1602,2082190.4761904753
1603,1337645.4761904767
1604,2688951.3095238097
1605,7601296.714285713
1606,2964726.1904761908
1607,5187523.809523808
1608,646166.6666666666
1609,5906428.809523812
1610,1592527.3571428587
1611,3118976.1904761903
1613,1160319.0476190476
1614,1398071.4285714293
1615,7483972.166666662
1616,1650797.7142857148
1617,1244904.7619047621
1618,2234333.333333336
1619,1419278.2380952379
1620,5748702.3809523815
1621,3440047.6190476194
1622,2319833.3333333335
1623,4956702.380952377
1624,354357.1428571427
1625,1413261.9047619053
1626,11369483.26190476
1627,4191716.666666667
1629,5000922.857142858
1630,5189011.904761905
1631,1140883.333333334
1632,3772166.666666668
1633,3594190.476190474
1635,1306380.9523809534
1636,2643245.238095238
1637,8551181.190476185
1639,1473905.333333334
1642,4159014.166666666
1643,2034000.0952380956
1644,2691832.3571428573
1646,1156678.5714285723
1647,693416.6666666671
1648,3757750.000000002
1649,2460453.6666666656
1650,3840663.095238095
1652,3559513.5476190466
1654,853714.2857142866
1655,1831334.880952382
1656,1761309.5238095266
1657,1836979.4285714293
1658,988731.5476190483
1659,396715.00000000023
1660,1549762.0952380956
1661,2311928.5714285723
1662,548000.0
1663,546149.9999999995
1664,1361333.3333333333
1665,988892.9047619051
1666,4088378.7142857127
1667,4446994.523809522
1668,4404717.88095238
1669,8550000.0
1670,16442941.047619045
1671,903823.8095238097
1672,1785714.2857142843
1673,1683528.5714285714
1674,2263571.42857143
1675,1544247.6190476185
1676,547666.6666666666
1677,7624691.904761903
1678,12602869.047619049
1679,6005119.047619047
1681,3920667.3809523834
1682,1300861.9047619049
1683,5752309.52380953
1685,1738238.095238097
1687,1422702.3809523808
1688,2336162.380952378
1689,1056413.0952380956
1690,7036809.523809528
1691,2268928.5714285714
1692,998219.0476190471
1693,5130847.619047625
1694,710304.7619047621
1695,1133989.0238095238
1696,4689919.047619047
1697,2466666.6666666656
1698,2758180.9523809524
1699,1495404.7619047617
1700,3855940.4761904767
1701,6501952.380952381
1702,2913099.999999996
1703,4008335.714285714
1704,3099797.6190476175
1705,1759024.2857142854
1706,4387370.6190476185
1707,3622180.9523809534
1708,1451452.380952381
1709,3229476.1904761903
1710,1540785.714285714
1711,1254119.047619048
1712,1862571.4285714296
1713,3432372.8095238106
1714,3391107.1428571413
1715,441785.71428571455
1716,2096619.7619047621
1717,7302583.333333334
1718,14151311.90476191
1719,1811404.7619047617
1720,783228.5714285716
1721,387142.8571428566
1722,5591716.999999999
1723,1232428.7619047621
1724,2215595.2380952407
1726,2644083.333333333
1727,4087534.2857142864
1728,2526171.428571428
1729,6625035.714285716
1730,496238.1666666665
1731,4318731.428571429
1732,829476.1904761905
1733,172381.23809523816
1734,2182028.5714285714
1735,4917037.023809525
1736,3836678.571428572
1737,2482833.333333331
1739,2774820.952380953
1740,418071.42857142875
1741,3821238.1904761894
1742,5630314.76190476
1743,1625285.7142857143
1744,916614.2857142857
1745,1422500.0
1746,1952221.3333333335
1747,1626599.999999999
1750,650083.3333333337
1753,1213309.5238095238
1754,14600391.619047627
1755,1262948.8095238095
1756,1154630.9523809527
1757,5912077.785714285
1758,2815047.619047618
1759,778749.9999999998
1760,1697632.952380953
1761,3745142.8571428536
1762,4089166.666666667
1763,3099095.238095238
1764,1240328.5714285716
1765,8100988.095238099
1766,4828595.238095239
1767,760035.7142857141
1768,2156297.61904762
1770,555476.1904761903
1771,1122900.1190476173
1772,3000702.380952383
1773,433864.28571428556
1774,229762.42857142855
1775,1370478.571428572
1776,516145.6190476193
1777,3749469.0476190476
1778,6356238.095238095
1779,7697064.285714287
1780,578428.5714285711
1781,1377666.6666666665
1782,1487093.1428571432
1783,3026991.0476190485
1784,1402809.523809524
1785,3430673.8095238106
1786,5760002.904761907
1787,970130.9523809534
1789,169428.57142857177
1790,559142.8571428569
1791,7115991.904761905
1792,4291909.714285716
1793,2115000.0
1794,2641693.4761904753
1795,2029226.1904761903
1796,12640520.500000002
1797,399045.238095238
1798,6652507.142857141
1799,1447001.785714286
1800,3952999.999999998
1801,3186092.8571428536
1802,2192523.8095238106
1803,6648666.666666668
1804,1115476.1666666665
1805,11812904.761904765
1806,1384452.380952381
1807,28552671.285714313
1808,4427333.333333332
1810,1535023.8095238097
1811,1754349.9999999995
1813,6220988.095238092
1814,3683122.976190475
1816,853095.2380952382
1817,5724250.000000003
1818,852964.2857142854
1819,1789023.8095238097
1820,1987725.952380953
1821,357166.66666666674
1822,5384595.238095242
1823,1315285.714285715
1824,5076404.452380954
1825,1269904.761904762
1826,1874904.7619047621
1827,5466895.33333333
1828,2752607.1428571423
1829,4036428.5714285728
1830,3189667.6666666684
1832,3723130.6190476175
1833,3265045.238095237
1834,1780766.6666666665
1835,8424340.476190472
1836,637122.3809523813
1837,775481.2380952373
1839,2344060.2380952383
1840,15989690.476190489
1841,5976789.761904761
1842,5383783.333333333
1843,1309857.1428571427
1844,4642004.404761906
1846,1257671.4285714277
1847,871406.0952380955
1848,3925644.2857142845
1849,1374214.2857142852
1850,1850372.285714285
1852,2943657.2857142854
1853,5369714.952380952
1854,2577011.9047619044
1855,1472090.476190475
1856,2751028.571428571
1857,8200297.619047619
1858,5835166.666666668
1859,1878535.714285716
1860,795881.7142857143
1861,1311485.7142857146
1862,953142.8571428568
1864,2088768.4761904757
1865,811302.3809523815
1866,1010619.0476190477
1867,2355904.761904762
1868,22719027.19047619
1869,692809.5238095232
1870,557690.4761904764
1871,1858880.9523809524
1872,3322857.1428571427
1873,8049285.714285713
1874,1648571.4285714286
1875,1998199.6904761903
1876,1757664.2857142854
1877,803142.857142857
1878,1753457.1428571427
1879,1000928.0952380951
1880,7122368.571428569
1881,177507.61904761894
1882,1291176.1904761898
1884,15520864.999999989
1886,1040235.9523809529
1887,171857.14285714237
1888,9858123.80952381
1889,2983214.7619047607
1890,14503015.952380951
1891,8913664.33333333
1892,8566000.0
1893,1053775.0952380956
1894,1003358.5714285711
1895,2497559.714285716
1896,5574533.333333332
1897,5742523.809523808
1898,1523773.809523809
1899,314976.19047619123
1900,8548523.809523812
1901,145264.2857142858
1902,1775392.857142858
1903,3418548.904761905
1904,3101524.7619047603
1905,589333.3333333335
1906,1419738.0952380951
1907,5364857.142857145
1909,7018785.999999999
1910,5527226.761904761
1911,170595.2380952381
1912,648907.857142858
1914,974273.9999999998
1915,1010859.5238095247
1916,995476.1904761908
1917,7025809.523809515
1918,4575573.809523808
1920,428864.28571428545
1921,1259731.238095238
1922,866166.6666666669
1923,2002214.285714286
1924,1086452.3809523806
1925,3360297.6190476203
1926,597452.3809523814
1927,813464.2857142852
1928,2217718.928571429
1929,1652014.2857142861
1931,1010525.6190476194
1932,3046085.7142857146
1933,3849714.285714288
1934,360630.9523809523
1935,278235.714285714
1936,3068976.1904761908
1937,602286.7857142849
1938,4242799.142857144
1939,259690.47619047796
1940,390500.00000000035
1941,1338095.238095238
1942,1223738.0952380968
1943,1695129.9047619037
1944,3730306.7142857155
1945,3937130.9523809534
1946,1585715.380952381
1947,1019928.5714285714
1948,99452.38095238103
1949,6244221.428571431
1950,716417.1428571428
1951,1127097.8095238102
1953,12547833.333333338
1954,1836471.9285714282
1956,5267285.714285716
1957,1048023.8095238095
1958,4975096.904761905
1959,340835.83333333355
1960,2169803.4761904757
1961,2042202.380952381
1963,1918500.0000000033
1964,514350.00000000047
1965,608315.9523809524
1966,1000619.047619046
1967,553702.3809523811
1968,2276873.4761904767
1969,4273952.380952378
1970,2812240.476190476
1971,12252619.047619052
1973,4527743.4523809515
1974,1125023.8095238095
1975,3291866.6666666674
1976,2022992.380952381
1977,1803659.5238095238
1978,8543499.999999996
1979,3463969.0476190466
1980,2390975.666666666
1981,5710308.857142861
1982,1775309.5238095236
1983,4622845.761904763
1984,2770178.5714285704
1985,5153516.666666667
1986,7379326.190476188
1987,10067859.523809524
1988,2051385.714285714
1989,1509366.6666666667
1990,701154.7619047618
1991,1235821.428571429
1992,1041726.1904761915
1993,2010690.4761904762
1994,875616.666666666
1995,1618188.5714285718
1996,1808976.1904761912
1997,1848980.9523809524
1998,4514026.928571433
1999,2024690.4761904762
2000,3702033.333333334
2001,11448166.666666672
2002,5306619.047619045
2003,3351483.333333333
2004,3050983.928571427
2006,6894166.6666666595
2007,3597488.095238096
2008,242529.76190476216
2009,17306403.333333332
2010,1467869.047619047
2011,1672380.9523809524
2012,3196761.904761906
2013,5073238.095238093
2014,1124511.9047619049
2015,7385771.8571428545
2017,2464067.857142857
2018,3433071.4285714286
2019,4957833.333333332
2020,6119849.619047618
2021,573852.3809523807
2022,666578.5714285717
2023,3247072.000000001
2024,1396061.904761905
2025,1870890.4761904762
2026,1364071.4285714284
2027,2231008.095238098
2028,314952.38095238124
2029,7042100.000000003
2032,3727285.7142857146
2033,3910619.047619045
2034,1529357.1428571423
2035,3825123.8095238125
2036,12058392.857142854
2039,1949095.2380952393
2040,2109452.3809523806
2041,1568833.3333333328
2042,321935.7142857144
2043,792716.6666666665
2044,784654.7619047615
2045,992461.9047619045
2047,3032872.952380954
2048,107080.9523809526
2049,752807.1428571426
2050,5923095.952380952
2051,2266564.2857142864
2052,2094702.3809523806
2053,358180.95238095213
2054,2699416.6666666674
2055,7865535.714285716
2057,6567595.23809524
2058,147690.47619047636
2059,1922554.7619047624
2060,3432023.8095238097
2061,364107.1428571425
2062,4167078.5714285728
2064,1778571.42857143
2065,1492371.428571428
2066,2059410.714285714
2067,2993723.809523809
2068,710038.6666666663
2069,1637333.3333333323
2070,1959414.2857142866
2071,8799035.714285713
2072,3894531.666666668
2073,954714.2857142865
2074,5219761.904761903
2076,969333.3333333334
2077,3292626.6190476185
2078,3713940.4761904767
2079,3949835.2380952397
2080,2370452.38095238
2081,1534930.238095238
2082,2274447.619047619
2083,4369059.523809526
2084,2312423.8095238092
2085,1082749.9999999995
2086,1171666.666666667
2087,940428.5714285711
2088,2657357.3571428573
2089,329142.857142857
2090,398238.09523809527
2091,189480.95238095243
2092,4479507.142857144
2093,1058602.3809523813
2094,895750.5714285715
2095,5741738.095238094
2096,9668585.714285716
2097,4757261.904761906
2098,3638971.4285714277
2099,4073795.238095239
2100,1273166.666666666
2101,2231571.714285713
2102,1229714.2857142857
2103,1266904.7619047621
2104,759445.238095238
2105,2122128.5714285714
2106,4346838.809523808
2107,222859.52380952364
2108,7091421.428571429
2109,6038776.619047624
2110,647119.6190476187
2111,2074595.23809524
2112,9541607.142857138
2113,4270263.76190476
2114,9121385.857142843
2115,1624580.9523809548
2116,5694577.380952383
2117,1597762.0952380951
2118,2632626.19047619
2119,3284142.857142857
2120,11319730.476190476
2121,2640150.000000001
2122,7405762.19047619
2123,2224666.666666667
2124,1312950.0
2125,6462571.428571434
2126,284588.09523809515
2127,1494218.0952380942
2128,1472380.9523809515
2129,835350.0000000002
2130,166045.23809523802
2132,1995190.4761904757
2133,600635.7857142859
2134,197607.7142857142
2135,1735333.3333333354
2136,6404635.714285711
