store_id,amount
1430,1120114.9714285713
1432,112492.28571428568
1433,6290568.571428571
1434,490485.71428571444
1435,2138285.714285714
1436,128052.28571428568
1437,3026342.857142859
1438,3374885.7142857146
1439,3270559.9999999995
1440,1233502.8571428573
1441,4629184.514285715
1442,1978371.428571429
1443,889408.5714285712
1444,5572299.999999998
1445,738602.8571428572
1446,1135285.714285714
1447,6655874.285714286
1449,1851514.8571428573
1450,1017771.428571428
1451,651028.5714285715
1452,342485.7142857149
1453,881837.1428571432
1454,8063371.428571431
1455,271285.71428571426
1456,2596371.428571428
1457,2015507.4285714277
1458,1521164.857142857
1459,23948642.857142862
1460,1849373.1428571432
1461,5096371.428571427
1462,2806080.0
1463,2497428.4285714272
1464,3722300.000000002
1465,1490342.8571428573
1466,400028.5714285724
1467,410742.857142857
1468,3183697.142857142
1469,1104257.1428571423
1470,208871.4285714281
1471,268342.8571428571
1472,2534322.8571428526
1473,1934628.571428572
1474,3212806.571428571
1475,6093885.7142857155
1476,1860443.5428571443
1477,14165714.371428572
1478,5673340.000000002
1479,4638657.142857141
1480,3066557.1428571437
1481,6674160.000000003
1483,8140172.057142858
1485,1596944.5714285716
1486,2392338.7142857155
1487,1962028.5714285707
1488,936114.6285714284
1489,1466677.1428571418
1490,572619.9999999998
1491,4987028.571428571
1492,477242.8571428575
1494,980254.2857142858
1496,5593291.428571431
1497,1994457.1428571432
1498,3700658.314285714
1499,2503257.142857143
1500,4808942.857142848
1501,1978614.2857142857
1502,4670885.714285716
1503,6775771.428571427
1504,3207600.0000000023
1505,3982057.142857138
1506,2135862.8571428596
1507,4344171.428571427
1508,8284773.771428572
1509,1520631.4285714284
1510,960577.1428571427
1511,9640177.714285715
1512,767885.7142857143
1513,335117.14285714284
1514,1593814.2857142854
1515,1477728.5714285718
1516,2211057.1428571446
1517,329314.2857142859
1518,5146525.7142857155
1519,2790498.8571428545
1520,592557.1428571432
1521,280151.42857142864
1522,1756468.5714285711
1523,4211182.857142858
1524,2052801.0285714292
1525,4821899.999999996
1526,426879.99999999977
1527,1068142.8571428573
1528,1606560.0000000005
1529,2219714.2857142873
1530,2775428.571428571
1531,2159069.7142857155
1532,7946272.857142858
1533,613885.7142857143
1535,4246728.571428575
1536,1378800.0000000002
1538,4738840.000000003
1539,2800837.1428571446
1540,2501220.6285714284
1541,9403762.971428564
1542,2389906.342857143
1543,304715.6285714287
1544,1759857.1428571432
1545,1269528.5714285723
1546,1651391.4285714284
1548,1250031.4285714286
1550,722871.4285714277
1551,3919200.0000000037
1552,1526614.2857142827
1553,2703255.2857142854
1554,865857.1428571428
1555,1811742.8571428563
1556,1227057.885714285
1557,2595474.457142858
1558,802977.285714286
1559,7807132.628571438
1560,4772264.285714284
1561,1427314.2857142861
1562,2897257.1428571427
1563,3786454.514285714
1564,1456734.285714285
1565,749399.9999999998
1566,946017.142857143
1567,1667782.8571428568
1568,613199.9999999995
1569,1324514.285714285
1570,1064731.4285714286
1571,1229148.9714285713
1572,1772139.0857142864
1573,2515094.2857142864
1574,1485685.7142857146
1575,296400.0000000001
1576,1456971.428571429
1577,2193714.400000001
1578,2397028.571428567
1579,8887033.714285713
1580,814399.9999999997
1581,1351486.9999999995
1582,1743541.4285714289
1583,2876732.799999998
1584,2294393.1428571437
1585,3289876.2857142934
1586,2208342.857142856
1587,4655910.114285715
1588,4715628.142857143
1589,485202.8571428574
1590,1921200.0
1591,2436487.1428571413
1592,1216343.714285715
1593,1029059.9999999999
1594,1231939.9999999988
1597,2040202.2285714266
1598,1374694.2857142866
1599,2165885.7142857136
1600,1746337.142857143
1601,39102648.57142858
1602,2095828.571428572
1603,1420574.5714285718
1604,2608375.0000000005
1605,7449636.400000001
1606,2972014.2857142854
1607,4893942.857142856
1608,646342.857142857
1609,6019657.428571432
1610,1651013.2571428586
1611,3158442.8571428573
1613,971905.7142857143
1614,1452999.9999999995
1615,7338463.028571431
1616,1682214.2857142861
1617,1310828.5714285714
1618,2196542.8571428596
1619,1428383.6571428566
1620,5391142.857142858
1621,3408542.857142857
1622,2364400.0000000014
1623,4834128.571428569
1624,351314.28571428574
1625,1528914.2857142857
1626,11488008.485714277
1627,3992497.142857142
1629,5328769.428571428
1630,5333485.714285716
1631,1105782.857142855
1632,3702828.5714285723
1633,3452571.4285714272
1635,1397342.8571428573
1636,2642714.285714285
1637,8764248.857142847
1639,1479400.6857142856
1642,4195931.285714286
1643,1952200.0000000007
1644,2674531.428571429
1646,1138528.5714285723
1647,596785.7142857143
1648,3734657.142857143
1649,2451030.1142857135
1650,3963767.1428571427
1652,3744315.0571428565
1654,849542.8571428574
1655,1884879.0000000012
1656,1737228.5714285737
1657,1718721.5142857118
1658,972463.5714285714
1659,427058.0
1660,1552000.1142857147
1661,2425600.000000001
1662,532657.142857143
1663,493065.71428571444
1664,1327771.4285714282
1665,1065314.3428571434
1666,4129051.8000000003
1667,4454250.571428567
1668,5053186.914285715
1669,8609285.714285713
1670,15498772.114285706
1671,890017.1428571427
1672,1545714.2857142852
1673,1702662.8571428575
1674,2336685.7142857155
1675,1766011.4285714282
1676,543714.2857142858
1677,8091887.142857142
1678,13933085.714285713
1679,6187542.857142856
1681,3864112.2857142864
1682,1359148.5714285711
1683,5691228.571428575
1685,1638200.0000000002
1687,1394262.8571428566
1688,2356829.142857142
1689,1046610.0000000002
1690,7104457.142857144
1691,2147428.5714285728
1692,1197862.8571428573
1693,5160088.5714285765
1694,703674.2857142857
1695,1146629.6857142854
1696,4689368.571428569
1697,2475142.857142856
1698,2825145.7142857118
1699,1488914.285714286
1700,3840685.714285715
1701,6731514.285714285
1702,2879634.285714284
1703,3961431.4285714305
1704,3156121.4285714277
1705,1895543.1428571432
1706,4737157.314285715
1707,3632171.428571429
1708,1422128.5714285718
1709,3234914.285714288
1710,1515657.142857143
1711,1097028.5714285714
1712,1854400.0000000014
1713,3473018.8
1714,3502785.7142857118
1715,463799.99999999994
1716,2118229.142857143
1717,7129800.000000002
1718,14608638.571428578
1719,1844828.5714285714
1720,862022.857142857
1721,329399.99999999965
1722,5436202.171428572
1723,1261485.942857143
1724,2445257.1428571455
1726,2619071.42857143
1727,4215655.971428573
1728,2578720.0
1729,6620528.571428573
1730,479628.65714285686
1731,4242649.14285714
1732,877800.0000000001
1733,186426.05714285676
1734,1810602.8571428566
1735,4875242.857142858
1736,3920885.714285715
1737,2408657.142857142
1739,2850699.428571429
1740,408817.1428571432
1741,3794471.428571429
1742,5748163.428571424
1743,1666057.1428571427
1744,933885.7142857142
1745,1509085.714285714
1746,1859079.8857142841
1747,1551234.2857142857
1750,629842.8571428577
1753,1157628.5714285714
1754,14323177.142857146
1755,1268172.8571428573
1756,1092228.5714285718
1757,5302462.228571425
1758,2698428.5714285714
1759,785957.1428571425
1760,1765473.8285714288
1761,3453257.1428571404
1762,4011285.7142857094
1763,3121742.8571428573
1764,1220522.8571428568
1765,7973814.285714285
1766,5065000.000000002
1767,745000.0000000002
1768,2087214.285714286
1770,536114.2857142861
1771,1204051.5714285697
1772,2758057.1428571455
1773,475980.0000000001
1774,215543.17142857122
1775,1337894.2857142861
1776,516545.1428571432
1777,3746248.571428571
1778,6650428.571428571
1779,8114751.428571427
1780,579742.857142857
1781,1445457.142857143
1782,1479140.3428571424
1783,3150034.9714285727
1784,1449828.571428571
1785,3544745.7142857146
1786,5523260.628571424
1787,969542.8571428574
1789,162342.85714285658
1790,561028.5714285714
1791,7217512.857142858
1792,4024463.085714289
1793,2094285.714285714
1794,2559232.1714285715
1795,2124285.7142857146
1796,12669566.942857143
1797,439145.7142857142
1798,6326948.5714285765
1799,1552716.4285714289
1800,3919457.142857141
1801,3230154.2857142827
1802,2193971.428571431
1803,6608957.1428571455
1804,1158571.4
1805,12146714.285714287
1806,1387542.8571428568
1807,26554140.68571429
1808,4364614.2857142845
1810,1628171.4285714286
1811,1794228.5714285714
1813,5882071.428571424
1814,3619893.714285713
1816,845514.2857142857
1817,5734457.142857142
1818,846142.857142857
1819,1750885.7142857146
1820,1826762.285714286
1821,301200.0000000006
1822,5365857.142857144
1823,1208485.714285715
1824,4997930.228571426
1825,1227885.714285714
1826,1906714.285714286
1827,5551531.542857142
1828,2656585.714285713
1829,3832800.0000000023
1830,3141172.6285714298
1832,3528094.9714285713
1833,3165771.999999999
1834,1843395.714285715
1835,8323315.714285715
1836,651975.4285714284
1837,784525.9428571431
1839,2611186.5714285714
1840,15933402.857142875
1841,5802735.428571428
1842,5116634.2857142845
1843,1197942.8571428573
1844,4827232.628571426
1846,1165917.1428571432
1847,793629.3714285712
1848,4108494.5714285723
1849,1305071.4285714282
1850,1722541.0285714278
1852,2547503.0285714283
1853,5797800.571428571
1854,2581042.8571428563
1855,1481917.1428571423
1856,2747377.1428571427
1857,8539515.714285713
1858,6129142.857142858
1859,1823728.571428572
1860,802915.2000000001
1861,1369808.5714285716
1862,988542.857142857
1864,2215258.828571428
1865,821960.0000000005
1866,1029857.142857143
1867,2275942.8571428587
1868,23683630.342857134
1869,722128.5714285714
1870,563600.0000000002
1871,2052485.7142857136
1872,3239894.2857142845
1873,7833971.428571433
1874,1485085.714285714
1875,1904724.1714285715
1876,1957745.7142857146
1877,655114.2857142854
1878,1541660.0000000007
1879,994876.5714285714
1880,7180232.114285712
1881,182380.57142857136
1882,1248731.4285714282
1884,16918037.999999985
1886,1077371.4285714293
1887,165714.28571428524
1888,9734071.42857143
1889,2859543.314285712
1890,15720756.285714285
1891,8835414.342857137
1892,9863514.285714285
1893,1092486.4857142859
1894,934654.2857142854
1895,2656983.4000000022
1896,5533257.114285715
1897,6081277.142857142
1898,1503311.428571428
1899,246685.71428571452
1900,8249600.000000001
1901,138608.5714285714
1902,1747700.0
1903,3396127.2571428586
1904,2935789.7142857146
1905,359828.5714285697
1906,1526794.285714286
1907,5386885.714285716
1909,6593743.1999999955
1910,5588257.600000002
1911,141828.57142857148
1912,607416.2857142864
1914,930671.5428571424
1915,963282.857142858
1916,964142.8571428573
1917,6857371.428571428
1918,4605000.0
1920,390508.57142857125
1921,1318848.685714285
1922,808628.5714285722
1923,2214457.142857142
1924,1088614.285714286
1925,3401828.571428572
1926,546685.7142857143
1927,767300.0000000005
1928,2255348.42857143
1929,1638188.5714285718
1931,963440.7428571433
1932,3011945.7142857155
1933,3872257.142857144
1934,355200.0
1935,240131.42857142843
1936,3074542.8571428577
1937,559715.142857142
1938,4965624.571428571
1939,159485.71428571572
1940,387385.71428571397
1941,1325714.285714286
1942,1251314.2857142864
1943,1754597.9714285703
1944,3684975.1999999997
1945,3928857.142857142
1946,1584829.6571428569
1947,1073542.8571428568
1948,94828.57142857146
1949,6160074.285714289
1950,757857.7142857144
1951,1134008.685714286
1953,12477971.428571422
1954,1895335.6857142854
1956,5075928.571428573
1957,991771.4285714293
1958,5054503.428571428
1959,347003.0
1960,2195531.5142857153
1961,2365099.9999999995
1963,1943685.7142857173
1964,481508.5714285714
1965,611871.4285714289
1966,1020142.8571428554
1967,609785.714285714
1968,2387165.600000002
1969,4351800.000000002
1970,2785945.7142857146
1971,12058000.000000004
1973,4487620.571428574
1974,1121357.1428571423
1975,3261439.999999999
1976,2048673.7142857139
1977,1810217.1428571427
1978,8580571.42857143
1979,3307128.57142857
1980,2420741.885714285
1981,5664418.742857145
1982,1734485.7142857143
1983,4561314.62857143
1984,2582557.1428571423
1985,5306554.285714288
1986,7289402.857142855
1987,10667165.71428572
1988,2165902.857142858
1989,1758474.2857142857
1990,697199.9999999993
1991,1166542.8571428573
1992,1052057.1428571437
1993,1909628.5714285718
1994,849280.0000000005
1995,1680768.8571428575
1996,1691000.0000000023
1997,1774417.142857144
1998,4398377.571428574
1999,2179057.1428571437
2000,3635728.571428572
2001,11487742.857142858
2002,4641028.57142857
2003,3218914.2857142873
2004,3035463.971428569
2006,6518814.285714283
2007,3617085.7142857118
2008,204792.85714285722
2009,18018427.714285713
2010,1410185.7142857146
2011,1786714.2857142864
2012,3250657.142857144
2013,5257314.2857142845
2014,1150785.7142857146
2015,7691351.942857144
2017,2419692.857142858
2018,3479257.1428571413
2019,4611542.857142856
2020,5506999.54285714
2021,551165.7142857139
2022,624808.5714285714
2023,3488814.971428571
2024,1364979.9999999995
2025,1857611.4285714296
2026,1297371.4285714284
2027,1792383.1428571437
2028,304085.71428571455
2029,6342622.85714286
2032,3584339.9999999995
2033,3946725.714285712
2034,1541057.1428571423
2035,3721417.1428571427
2036,12790542.857142854
2039,2203285.714285714
2040,2101714.2857142854
2041,1636999.9999999986
2042,312397.1428571427
2043,808371.4285714284
2044,823071.4285714282
2045,979822.857142857
2047,2836674.8571428587
2048,91268.57142857208
2049,733540.0000000001
2050,5944800.857142861
2051,2298405.714285714
2052,2038285.7142857153
2053,309711.4285714285
2054,2757514.285714287
2055,7994842.857142858
2057,6870028.571428573
2058,54371.42857142877
2059,1916494.2857142868
2060,3288942.857142858
2061,347834.28571428545
2062,4003042.857142858
2064,1776657.142857141
2065,1441300.0000000007
2066,2060800.0000000005
2067,2686685.7142857118
2068,851989.0285714283
2069,1667799.9999999984
2070,2106345.7142857136
2071,8696271.428571427
2072,3874504.8571428573
2073,1018485.7142857153
2074,5207999.999999999
2076,946082.857142857
2077,3237666.2285714285
2078,4111785.7142857136
2079,3924745.1428571437
2080,2329285.714285714
2081,1536332.2857142854
2082,2273565.714285714
2083,4292585.714285715
2084,2282645.7142857136
2085,999142.8571428565
2086,1066542.8571428577
2087,914134.2857142859
2088,2819428.8285714295
2089,352085.71428571484
2090,467999.9999999995
2091,189577.14285714293
2092,4620122.857142856
2093,1110780.0
2094,713774.9714285714
2095,4899400.0
2096,10299514.285714287
2097,4781028.571428567
2098,3418148.571428572
2099,4008737.1428571446
2100,1288214.285714285
2101,2261171.7714285706
2102,1049085.714285714
2103,1264442.8571428575
2104,757971.4285714288
2105,2156014.2857142864
2106,4408686.057142856
2107,227159.9999999999
2108,6823871.428571432
2109,6109427.885714291
2110,649000.685714285
2111,2164885.714285715
2112,9537542.857142858
2113,4347374.285714284
2114,8809032.457142849
2115,1684513.428571431
2116,5715078.571428573
2117,1765342.9714285708
2118,2693937.1428571437
2119,3279200.0
2120,11263008.142857144
2121,2627537.14285714
2122,7423032.9142857175
2123,2368914.2857142864
2124,1305451.4285714284
2125,6417657.142857146
2126,291391.42857142846
2127,1512504.8571428563
2128,1668142.8571428568
2129,794751.4285714289
2130,167597.1428571429
2132,2004999.9999999998
2133,463525.7999999997
2134,208986.39999999964
2135,1779514.2857142854
2136,6557802.857142852
