store_id,amount
1558,2225520.000000001
1559,6347012.42857143
1560,4354883.571428572
1561,2099265.7142857146
1562,0.0
1563,3092251.4285714296
1564,1252480.0
1565,695322.8571428572
1566,1633677.8571428577
1567,0.0
1568,867928.5714285715
1569,1126482.8571428575
1570,972028.5714285716
1571,0.0
1572,0.0
1573,2376778.571428571
1574,2204494.785714286
1575,981114.2857142858
1576,1913307.142857143
1577,2057742.8571428575
1578,1807285.7142857146
1579,0.0
1580,0.0
1581,1231628.5714285714
1582,4163611.5714285723
1583,2311560.0000000005
1584,2202152.8571428573
1585,0.0
1586,1820522.857142857
1587,2809814.285714285
1588,3695760.0571428565
1589,0.0
1590,2065082.857142857
1591,3045301.8142857132
1592,0.0
1593,1191167.857142857
1594,2566225.385714285
1597,9966255.12857143
1598,0.0
1599,2224512.5714285714
1600,5551041.42857143
1601,25086375.428571437
1602,5823362.857142856
1603,0.0
1604,0.0
1605,5756847.785714285
1606,4034685.785714285
1607,14981503.428571433
1608,1453829.7142857146
1609,5934706.571428574
1610,0.0
1611,4322200.857142857
1613,850104.2857142857
1614,1279975.7142857143
1615,5733428.571428569
1616,3710485.7142857127
1617,2198650.0
1618,2226515.7142857155
1619,0.0
1620,3497435.714285715
1621,2286442.8571428573
1622,1710932.8571428577
1623,3754157.142857143
1624,1273814.285714286
1625,2808425.7142857146
1626,8242957.142857145
1627,3980007.142857144
1629,0.0
1630,3174582.8571428573
1631,1909282.8571428575
1632,3267442.8571428573
1633,0.0
1635,3293157.1428571427
1636,1413951.4285714286
1637,4568900.000000001
1639,0.0
1642,0.0
1643,1679578.571428571
1644,2405385.714285714
1646,857192.857142857
1647,644042.8571428572
1648,1920200.0000000014
1649,2042492.857142853
1650,0.0
1652,3304653.142857142
1654,2440622.499999999
1655,1852507.2857142861
1656,1550744.142857143
1657,1167637.157142857
1658,1220105.9714285713
1659,946092.8571428575
1660,0.0
1661,2389296.257142857
1662,0.0
1663,539928.5714285716
1664,2659857.1428571427
1665,0.0
1666,2063663.9
1667,4283348.857142858
1668,4695977.285714287
1669,5250010.000000001
1670,0.0
1671,1283957.285714286
1672,872985.7142857143
1673,0.0
1674,2762911.428571429
1675,2885457.142857143
1676,1850000.0000000005
1677,6119525.714285715
1678,9814848.571428569
1679,6375442.857142856
1681,4750617.142857144
1682,0.0
1683,5922600.000000001
1685,0.0
1687,3983157.142857143
1688,2299766.5714285704
1689,1321657.142857143
1690,5102071.428571429
1691,1668942.857142857
1692,2785823.5714285714
1693,0.0
1694,0.0
1695,1415902.857142857
1696,2911642.8571428563
1697,0.0
1698,2403910.0
1699,1976958.5714285714
1700,0.0
1701,0.0
1702,3323864.7142857136
1703,3265500.000000001
1704,3055727.714285714
1705,1867928.5714285716
1706,3864971.142857143
1707,3832233.428571428
1708,0.0
1709,3161844.8571428577
1710,2019697.142857143
1711,1506885.7142857148
1712,3401394.2857142864
1713,3787040.000000001
1714,0.0
1715,886628.5714285715
1716,3373977.142857142
1717,4932871.42857143
1718,7722320.000000002
1719,2963452.928571428
1720,0.0
1721,366157.14285714284
1722,0.0
1723,1482800.0
1724,2370971.42857143
1726,2903248.571428572
1727,3318821.4285714296
1728,2773221.428571428
1729,5690271.428571428
1730,0.0
1731,0.0
1732,1552904.285714286
1733,1075890.0
1734,2009734.2857142861
1735,0.0
1736,4567635.7142857155
1737,1962609.9999999995
1739,3090211.4285714286
1740,0.0
1741,3221524.2857142864
1742,5130428.57142857
1743,0.0
1744,0.0
1745,2513025.7142857146
1746,1527470.4000000004
1747,1540034.2285714292
1750,2102738.5714285714
1753,0.0
1754,9404145.714285715
1755,1235236.8857142855
1756,1087434.0285714285
1757,4316161.42857143
1758,2267001.7142857136
1759,0.0
1760,3768348.571428572
1761,3063488.342857143
1762,2766628.5714285714
1763,4887958.571428572
1764,2022507.142857143
1765,6949232.857142855
1766,4857861.428571427
1767,944171.4285714285
1768,2004165.9999999995
1770,1073085.714285714
1771,1193881.0000000005
1772,1545149.0000000005
1773,0.0
1774,0.0
1775,0.0
1776,997718.7142857143
1777,2847078.5714285723
1778,4586174.357142858
1779,2662064.285714286
1780,0.0
1781,1645170.0000000005
1782,3283582.142857143
1783,4122045.0
1784,0.0
1785,2920028.5714285728
1786,0.0
1787,1942440.0000000007
1789,855332.142857143
1790,2550585.7142857136
1791,6616874.999999999
1792,0.0
1793,1783628.571428572
1794,3201175.8571428573
1795,3604912.1428571427
1796,8593855.714285713
1797,0.0
1798,6387747.857142856
1799,1850585.714285715
1800,0.0
1801,4734729.999999998
1802,2990298.5714285728
1803,4366270.000000002
1804,0.0
1805,7543285.714285714
1806,0.0
1807,16158993.571428578
1808,5880929.714285715
1810,2226735.7142857136
1811,0.0
1813,3756021.428571427
1814,0.0
1816,1665456.5714285714
1817,0.0
1818,4912197.857142859
1819,1705842.8571428577
1820,1744974.0
1821,1124142.8571428568
1822,0.0
1823,1877733.428571429
1824,4385787.142857143
1825,1725997.1428571432
1826,0.0
1827,3296907.142857143
1828,3309028.6571428566
1829,2853114.285714286
1830,2796257.142857144
1832,2552882.857142858
1833,2567078.8571428577
1834,3446745.714285714
1835,4558214.285714285
1836,1734806.0
1837,3024884.2857142854
1839,2128080.8571428573
1840,12002640.000000004
1841,3893293.714285714
1842,3808355.9999999986
1843,1835360.8571428568
1844,3333932.2857142864
1846,2696304.285714287
1847,1392685.714285714
1848,4194419.857142857
1849,0.0
1850,1467057.1714285712
1852,3222665.9142857147
1853,6172146.4857142875
1854,0.0
1855,2386582.8571428573
1856,3869320.0
1857,8990237.428571427
1858,6290537.857142856
1859,0.0
1860,0.0
1861,0.0
1862,1421077.1428571425
1864,1860997.1428571423
1865,1795204.2857142854
1866,2985624.285714285
1867,1907217.1428571423
1868,0.0
1869,924180.0
1870,0.0
1871,0.0
1872,0.0
1873,3220230.285714286
1874,932868.5714285711
1875,1998087.428571429
1876,1346199.9999999998
1877,1742857.1428571423
1878,1542101.5714285714
1879,1800405.1428571432
1880,4762359.999999998
1881,1655407.1428571423
1882,1260771.4285714286
1884,9807864.285714282
1886,0.0
1887,3716308.571428572
1888,8226515.714285715
1889,5538028.57142857
1890,0.0
1891,6154515.77142857
1892,10835521.42857143
1893,1816764.2857142854
1894,661205.7142857144
1895,1791645.7142857153
1896,0.0
1897,0.0
1898,1163434.2857142857
1899,267968.5714285715
1900,5759542.857142857
1901,888607.142857143
1902,1397150.0000000002
1903,2823537.1428571423
1904,3165429.999999999
1905,710594.2857142857
1906,1689771.4285714286
1907,3806842.857142858
1909,4326748.571428572
1910,2923307.1428571423
1911,1259771.4285714289
1912,3431310.0
1914,2105571.428571428
1915,860724.285714286
1916,0.0
1917,3421964.285714286
1918,4604361.428571426
1920,360928.5714285715
1921,2186436.6000000006
1922,1024442.8571428575
1923,1691658.5714285716
1924,914364.2857142858
1925,0.0
1926,768018.5714285715
1927,1349785.714285714
1928,1514364.285714286
1929,896324.2857142857
1931,993980.0000000002
1932,1463922.8571428577
1933,0.0
1934,253128.57142857136
1935,163942.8571428571
1936,3033492.8571428563
1937,606764.2857142854
1938,3795826.0
1939,1122211.857142857
1940,482585.71428571426
1941,1098671.4285714286
1942,1054742.857142857
1943,2783665.714285714
1944,3660599.9999999986
1945,2991515.714285714
1946,0.0
1947,1287378.5714285714
1948,0.0
1949,3994828.57142857
1950,0.0
1951,2478382.9285714286
1953,8173601.499999998
1954,2122072.8571428573
1956,0.0
1957,1297503.1428571427
1958,4595480.285714286
1959,1379036.0000000012
1960,1693076.7142857153
1961,1694656.0000000012
1963,1920678.000000003
1964,707142.857142857
1965,713934.2857142856
1966,0.0
1967,775394.2857142857
1968,0.0
1969,3639910.0
1970,2371254.2857142845
1971,6637285.7142857155
1973,0.0
1974,3126714.285714286
1975,2577914.285714286
1976,3126714.285714286
1977,0.0
1978,8079357.142857144
1979,2250792.8571428554
1980,0.0
1981,0.0
1982,701978.5714285716
1983,4056419.999999999
1984,2499035.7142857136
1985,3133672.8571428573
1986,0.0
1987,6273372.857142856
1988,2385279.999999999
1989,620101.4285714286
1990,674375.7142857143
1991,1824171.4285714286
1992,952617.1428571437
1993,1829065.714285714
1994,0.0
1995,0.0
1996,1614377.1428571423
1997,2118466.2857142854
1998,3250413.2571428586
1999,2756664.285714285
2000,2778802.8571428573
2001,11423828.571428567
2002,4930122.857142856
2003,3008525.714285715
2004,3632613.7714285715
2006,3127742.857142857
2007,0.0
2008,489187.14285714243
2009,13520120.0
2010,4687144.857142856
2011,0.0
2012,4476848.571428572
2013,5488401.657142856
2014,0.0
2015,8349714.285714286
2017,1997387.1428571425
2018,5973942.857142856
2019,2864388.5714285714
2020,0.0
2021,0.0
2022,799685.7142857143
2023,2297288.57142857
2024,954371.4285714288
2025,0.0
2026,0.0
2027,0.0
2028,669257.1428571428
2029,0.0
2032,4283005.714285715
2033,5407407.142857142
2034,1616224.285714286
2035,0.0
2036,9849721.42857143
2039,2889378.5714285723
2040,2217064.285714286
2041,1863924.2857142854
2042,1228135.7142857146
2043,0.0
2044,0.0
2045,1420582.857142857
2047,1818270.0
2048,1163550.0
2049,1587280.0
2050,3899151.428571429
2051,2597280.000000001
2052,2871778.5714285704
2053,970985.7142857142
2054,2388571.428571428
2055,6600542.857142858
2057,6166542.857142856
2058,753257.1428571427
2059,1425808.5714285718
2060,0.0
2061,0.0
2062,3333701.4285714277
2064,1719212.8571428575
2065,1891657.142857143
2066,3043049.999999999
2067,0.0
2068,1857491.4285714284
2069,1659805.7142857146
2070,0.0
2071,4664671.142857144
2072,2084372.8571428575
2073,1832564.2857142854
2074,3477634.285714286
2076,1470421.4285714286
2077,1837344.2857142854
2078,3340185.714285714
2079,4271851.714285714
2080,1896298.571428571
2081,0.0
2082,0.0
2083,3312751.6857142854
2084,2854814.2857142845
2085,948142.8571428567
2086,0.0
2087,712344.2857142857
2088,3250458.300000001
2089,1989158.571428571
2090,964198.5714285715
2091,605364.4142857145
2092,3309444.4142857133
2093,1627124.285714286
2094,968594.2857142857
2095,0.0
2096,0.0
2097,3596559.4285714277
2098,2932028.571428572
2099,2528957.1428571427
2100,1814382.857142857
2101,2751884.285714286
2102,1491911.4285714284
2103,1446231.4285714286
2104,949578.5714285715
2105,0.0
2106,2824492.857142856
2107,2326471.4285714277
2108,5617921.714285714
2109,5152464.285714288
2110,988171.4285714284
2111,1824957.1428571425
2112,8393025.857142853
2113,3721601.428571427
2114,0.0
2115,2539607.714285715
2116,3740410.285714285
2117,3258912.8571428573
2118,0.0
2119,0.0
2120,7726859.214285712
2121,2371474.2857142854
2122,5286199.142857144
2123,1509188.2857142854
2124,2816220.0714285704
2125,3998354.0
2126,947849.9999999998
2127,1361927.4285714284
2128,0.0
2129,1956998.8571428568
2130,3148419.571428572
2132,1308757.1428571425
2133,718528.5714285714
2134,561181.7142857143
2135,1175042.8571428568
2136,5216565.999999999
