store_id,amount
1563,3727562.857142858
1564,995880.0
1565,454257.14285714284
1566,945597.1428571425
1567,0.0
1568,642057.1428571428
1569,1002488.5714285716
1570,738804.2857142857
1571,0.0
1572,0.0
1573,2434857.1428571427
1574,1520698.285714286
1575,196818.57142857142
1576,1310097.142857143
1577,2427792.8571428573
1578,2215081.428571428
1579,0.0
1580,0.0
1581,999571.4285714284
1582,1974781.842857143
1583,2622811.4285714296
1584,2122082.8571428573
1585,0.0
1586,1948963.9285714286
1587,3909138.271428571
1588,3713019.3428571434
1589,0.0
1590,1943257.142857143
1591,2402812.1428571423
1592,0.0
1593,1032150.0
1594,1424032.2857142854
1597,1937845.7142857134
1598,0.0
1599,1991971.4285714286
1600,1653951.0000000005
1601,36684419.857142866
1602,2301671.428571428
1603,0.0
1604,0.0
1605,6991422.071428572
1606,2610432.342857142
1607,6309312.285714285
1608,567644.2857142857
1609,6129372.285714288
1610,0.0
1611,2760327.1428571427
1613,705164.2857142859
1614,978642.857142857
1615,6732714.285714284
1616,1706214.285714286
1617,1416512.8571428568
1618,2006348.2142857157
1619,0.0
1620,4218027.571428573
1621,3308096.4285714296
1622,2262171.4285714286
1623,3779219.285714285
1624,381412.8571428571
1625,1880828.5714285716
1626,10902837.142857142
1627,3546206.6285714298
1629,0.0
1630,5295043.142857143
1631,1775674.285714286
1632,3869791.428571428
1633,0.0
1635,1293771.4142857143
1636,1192365.7142857143
1637,6603669.285714285
1639,0.0
1642,0.0
1643,1974133.0
1644,2637700.0000000005
1646,853264.2857142857
1647,596250.0
1648,3203041.4285714296
1649,2471714.2857142813
1650,0.0
1652,3780767.571428571
1654,829805.642857143
1655,2404395.714285715
1656,1975422.857142857
1657,1481808.5857142857
1658,898606.7857142857
1659,546842.857142857
1660,0.0
1661,2807828.571428572
1662,0.0
1663,368487.1428571429
1664,1465842.8571428568
1665,0.0
1666,1252051.0142857144
1667,4555551.142857144
1668,5856501.714285715
1669,7162079.571428573
1670,0.0
1671,1034655.7142857142
1672,977335.7142857143
1673,0.0
1674,2294976.4285714286
1675,1854273.4285714286
1676,499714.28571428574
1677,7550509.285714286
1678,13392685.171428567
1679,6307977.142857144
1681,3436080.0
1682,0.0
1683,5673971.428571428
1685,0.0
1687,1105497.1428571425
1688,2222337.142857142
1689,1092431.4285714286
1690,6468737.142857145
1691,1934471.428571428
1692,1811800.0571428568
1693,0.0
1694,0.0
1695,1130714.285714286
1696,3831302.4285714277
1697,0.0
1698,2817274.285714286
1699,1396872.8571428573
1700,0.0
1701,0.0
1702,2966189.428571428
1703,3740342.857142858
1704,3215425.714285715
1705,1754808.714285714
1706,4953692.571428572
1707,3567735.2000000007
1708,0.0
1709,3630740.214285715
1710,1435500.0
1711,958218.7142857143
1712,1922976.328571429
1713,3118400.285714286
1714,0.0
1715,631108.5714285712
1716,2019408.1428571423
1717,6538462.62857143
1718,12977428.571428573
1719,1711400.0
1720,0.0
1721,297242.85714285716
1722,0.0
1723,1387157.142857143
1724,2691277.1428571446
1726,2657314.9285714286
1727,3792820.571428572
1728,2690689.9999999995
1729,6654748.914285715
1730,0.0
1731,0.0
1732,1073948.5714285716
1733,155964.28571428574
1734,1753385.7142857146
1735,0.0
1736,4784407.142857145
1737,2153072.0714285704
1739,2776857.1428571423
1740,0.0
1741,2874694.2857142864
1742,6446949.428571427
1743,0.0
1744,0.0
1745,1479300.0000000002
1746,1727818.8285714288
1747,1460406.2857142861
1750,716832.857142857
1753,0.0
1754,17580820.0
1755,1261006.4285714284
1756,1046594.2857142857
1757,3609551.428571429
1758,2558978.5714285704
1759,0.0
1760,1667067.142857143
1761,2938742.8571428573
1762,3637878.571428571
1763,2819583.114285714
1764,1634462.857142857
1765,7793104.571428569
1766,5086593.57142857
1767,665150.0000000001
1768,2306500.571428571
1770,1112508.4285714286
1771,1191151.4571428574
1772,2157500.0
1773,0.0
1774,0.0
1775,0.0
1776,679264.285714286
1777,3867874.500000001
1778,5556347.857142857
1779,7315844.285714286
1780,0.0
1781,1515440.0
1782,1250318.5714285714
1783,3088061.428571429
1784,0.0
1785,2830897.285714287
1786,0.0
1787,1169348.5714285714
1789,172325.71428571426
1790,621681.4285714286
1791,6402357.142857144
1792,0.0
1793,2272842.8571428573
1794,2054943.857142857
1795,1808942.8571428568
1796,9071044.285714287
1797,0.0
1798,6094077.285714285
1799,1525332.8571428568
1800,0.0
1801,2710545.7142857118
1802,2120187.142857143
1803,6796750.571428573
1804,0.0
1805,11538233.428571427
1806,0.0
1807,19542199.942857154
1808,4813188.857142856
1810,1720947.4714285706
1811,0.0
1813,4852314.285714283
1814,0.0
1816,935751.4285714285
1817,0.0
1818,863290.857142857
1819,1592408.5714285723
1820,1543907.8285714283
1821,258201.42857142855
1822,0.0
1823,1046014.2857142857
1824,4397164.628571428
1825,1111571.785714286
1826,0.0
1827,5178841.714285715
1828,2163731.857142857
1829,2960928.571428571
1830,2769330.0000000014
1832,2707457.142857143
1833,3271825.714285715
1834,1661839.4285714284
1835,7627186.0
1836,716820.2857142857
1837,804022.857142857
1839,2528585.714285714
1840,14254527.214285713
1841,4738447.142857144
1842,4661191.428571427
1843,953014.2857142858
1844,4560784.285714286
1846,1086164.857142857
1847,618057.1428571427
1848,3591699.142857143
1849,0.0
1850,1222585.714285714
1852,2873850.2000000007
1853,6156792.300000001
1854,0.0
1855,1129014.2857142857
1856,3004444.285714286
1857,9701002.857142856
1858,5884068.571428572
1859,0.0
1860,0.0
1861,0.0
1862,1221008.5714285714
1864,2103774.2857142854
1865,858334.2857142854
1866,1070832.857142857
1867,2031421.428571428
1868,0.0
1869,453494.28571428574
1870,0.0
1871,0.0
1872,0.0
1873,7958144.999999998
1874,1086869.9999999998
1875,1607635.7142857148
1876,1811372.8571428575
1877,1622592.8571428568
1878,1385406.7000000004
1879,912746.5714285718
1880,5266734.285714285
1881,144287.14285714284
1882,1279214.2857142854
1884,12386741.428571424
1886,0.0
1887,183664.28571428568
1888,8970544.285714287
1889,2899232.857142857
1890,0.0
1891,7365270.0571428565
1892,10500535.714285715
1893,1117698.6285714284
1894,801277.142857143
1895,2640587.1714285715
1896,0.0
1897,0.0
1898,1468554.2714285713
1899,218114.28571428574
1900,7477764.857142856
1901,153607.1428571429
1902,1604889.0285714287
1903,2986780.0
1904,3013417.171428571
1905,1012201.4285714291
1906,1263955.7142857146
1907,5523885.7142857155
1909,5850159.999999999
1910,3693168.857142857
1911,149205.7142857143
1912,775850.0000000001
1914,696277.142857143
1915,895715.7142857146
1916,0.0
1917,6085264.285714285
1918,3819626.071428572
1920,375985.71428571426
1921,1164557.8571428573
1922,709151.4285714288
1923,1624742.8571428573
1924,1053251.4857142856
1925,0.0
1926,451142.8571428573
1927,680985.7142857143
1928,2092872.8571428575
1929,1210131.4285714286
1931,866680.8571428573
1932,2733300.000000001
1933,0.0
1934,359228.5714285713
1935,139521.42857142858
1936,3053037.1428571423
1937,373942.85714285716
1938,4840208.457142858
1939,596842.857142857
1940,340165.8857142857
1941,1258564.285714286
1942,1262985.7142857143
1943,982992.2857142857
1944,4005545.7142857127
1945,3431402.857142857
1946,0.0
1947,1052140.0000000002
1948,0.0
1949,5773949.999999999
1950,0.0
1951,840467.1428571427
1953,10630132.857142854
1954,1942107.142857143
1956,0.0
1957,957452.857142857
1958,5151792.285714286
1959,374259.14285714284
1960,1736297.571428571
1961,2856407.571428571
1963,1914978.5714285746
1964,308607.1428571428
1965,702752.857142857
1966,0.0
1967,645062.8571428572
1968,0.0
1969,4405182.857142856
1970,2807268.57142857
1971,9385006.92857143
1973,0.0
1974,1218908.5714285714
1975,3362720.000000001
1976,2000473.5428571429
1977,0.0
1978,8191113.0
1979,3086771.428571427
1980,0.0
1981,0.0
1982,557694.4285714288
1983,3398999.999999999
1984,2634559.9999999995
1985,4945802.857142858
1986,0.0
1987,9790809.42857143
1988,1906411.4285714284
1989,2569815.7142857146
1990,827391.4285714289
1991,920762.857142857
1992,1105185.714285715
1993,1645795.7142857143
1994,0.0
1995,0.0
1996,1514464.285714285
1997,1374085.7142857143
1998,3709363.257142859
1999,2475314.285714285
2000,3685863.5714285723
2001,12179145.71428571
2002,5905144.714285714
2003,2798405.7142857155
2004,2691975.7142857136
2006,6431716.685714285
2007,0.0
2008,190113.0285714286
2009,18632508.357142854
2010,1468507.1428571427
2011,0.0
2012,3140770.2285714285
2013,5779474.714285714
2014,0.0
2015,9371804.57142857
2017,1512144.285714286
2018,2848600.0
2019,3919643.0
2020,0.0
2021,0.0
2022,664048.5714285714
2023,2684624.2857142845
2024,1223025.714285714
2025,0.0
2026,0.0
2027,0.0
2028,786171.4285714285
2029,0.0
2032,3465850.714285714
2033,4105675.7142857136
2034,1452242.8571428575
2035,0.0
2036,12792537.142857142
2039,2898377.142857144
2040,1936858.1428571423
2041,1670214.2857142852
2042,370193.85714285716
2043,0.0
2044,0.0
2045,1058940.0000000002
2047,2884718.7
2048,89508.57142857143
2049,830192.2857142858
2050,5283178.571428572
2051,2172437.142857143
2052,1706007.1428571425
2053,112228.57142857143
2054,2389607.1428571423
2055,7856338.571428572
2057,7065721.428571428
2058,157314.28571428574
2059,1722577.428571429
2060,0.0
2061,0.0
2062,3866147.142857142
2064,1535071.4285714286
2065,1444429.9999999995
2066,1929566.4571428567
2067,0.0
2068,1271915.714285714
2069,1507401.4285714286
2070,0.0
2071,7303511.571428572
2072,3426110.0
2073,1635331.4285714277
2074,6263027.142857145
2076,973042.8571428573
2077,3089414.2857142854
2078,3265091.4285714286
2079,4050037.742857142
2080,2543311.5571428575
2081,0.0
2082,0.0
2083,3295367.1428571427
2084,2347808.571428571
2085,821624.2857142856
2086,0.0
2087,867860.0
2088,2914958.300000001
2089,502444.8571428571
2090,910378.5714285716
2091,146527.14285714287
2092,3905925.714285714
2093,1200893.7142857146
2094,310111.4285714285
2095,0.0
2096,0.0
2097,4677811.857142856
2098,3440970.9142857143
2099,3481152.8571428573
2100,1339190.0000000002
2101,1632102.5714285714
2102,1337620.7142857146
2103,1275654.714285714
2104,822008.0000000002
2105,0.0
2106,5399649.999999997
2107,202721.42857142858
2108,6814112.142857142
2109,5745758.571428573
2110,634321.4285714285
2111,2372478.571428572
2112,8983244.571428567
2113,4971099.999999999
2114,0.0
2115,1835770.571428572
2116,3669707.1428571427
2117,1641484.0
2118,0.0
2119,0.0
2120,14823016.099999998
2121,2757651.428571428
2122,7377726.714285715
2123,2104122.8571428563
2124,1079061.4285714286
2125,4437834.628571428
2126,316377.28571428556
2127,1503721.714285714
2128,0.0
2129,838951.4285714285
2130,235993.71428571432
2132,1713929.5714285714
2133,405709.99999999994
2134,344754.2857142858
2135,1459924.2857142854
2136,5767703.199999998
